PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,,End-End Delay
7,428,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75225433.92,75237641.92,75237641.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,429,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75225434.88,75237642.88,75237642.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,429,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75237642.88,75249850.88,75249850.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,430,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75237643.84,75249851.84,75249851.84,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,430,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75249851.84,75262059.84,75262059.84,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,431,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75249852.8,75262060.8,75262060.8,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,431,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75262060.8,75274268.8,75274268.8,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,432,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75262061.76,75274269.76,75274269.76,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,432,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75274269.76,75286477.76,75286477.76,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,433,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75274270.72,75286478.72,75286478.72,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,433,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75286478.72,75298686.72,75298686.72,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,434,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75286479.68,75298687.68,75298687.68,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,434,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75298687.68,75310895.68,75310895.68,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,435,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75298688.64,75310896.64,75310896.64,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,435,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75310896.64,75323104.64,75323104.64,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,436,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75310897.6,75323105.6,75323105.6,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,436,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75323105.6,75335313.6,75335313.6,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,437,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75323106.56,75335314.56,75335314.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,437,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75335314.56,75347522.56,75347522.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,438,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75335315.52,75347523.52,75347523.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,438,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75347523.52,75359731.52,75359731.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,439,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75347524.48,75359732.48,75359732.48,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,439,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75359732.48,75371940.48,75371940.48,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,440,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75359733.44,75371941.44,75371941.44,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,440,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75371941.44,75384149.44,75384149.44,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,441,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75371942.4,75384150.4,75384150.4,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,441,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75384150.4,75396358.4,75396358.4,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,442,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75384151.36,75396359.36,75396359.36,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,442,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75396359.36,75408567.36,75408567.36,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,443,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75396360.32,75408568.32,75408568.32,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,443,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75408568.32,75420776.32,75420776.32,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,444,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75408569.28,75420777.28,75420777.28,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,444,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75420777.28,75432985.28,75432985.28,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,445,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75420778.24,75432986.24,75432986.24,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,445,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75432986.24,75445194.24,75445194.24,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,446,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75432987.2,75445195.2,75445195.2,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,446,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75445195.2,75457403.2,75457403.2,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,447,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75445196.16,75457404.16,75457404.16,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,447,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75457404.16,75469612.16,75469612.16,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,448,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75457405.12,75469613.12,75469613.12,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,448,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75469613.12,75481821.12,75481821.12,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,449,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75469614.08,75481822.08,75481822.08,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,449,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75481822.08,75494030.08,75494030.08,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,450,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75481823.04,75494031.04,75494031.04,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,450,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75494031.04,75506239.04,75506239.04,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,451,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75494032,75506240,75506240,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,451,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75506240,75518448,75518448,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,452,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75506240.96,75518448.96,75518448.96,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,452,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75518448.96,75530656.96,75530656.96,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,453,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75518449.92,75530657.92,75530657.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,453,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75530657.92,75542865.92,75542865.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,454,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75530658.88,75542866.88,75542866.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,454,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75542866.88,75555074.88,75555074.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,455,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75542867.84,75555075.84,75555075.84,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,455,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75555075.84,75567283.84,75567283.84,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,456,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75555076.8,75567284.8,75567284.8,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,456,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75567284.8,75579492.8,75579492.8,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,457,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75567285.76,75579493.76,75579493.76,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,457,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75579493.76,75591701.76,75591701.76,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,458,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75579494.72,75591702.72,75591702.72,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,458,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75591702.72,75603910.72,75603910.72,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,459,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75591703.68,75603911.68,75603911.68,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,459,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75603911.68,75616119.68,75616119.68,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,460,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75603912.64,75616120.64,75616120.64,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,460,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75616120.64,75628328.64,75628328.64,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,461,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75616121.6,75628329.6,75628329.6,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,461,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75628329.6,75640537.6,75640537.6,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,462,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75628330.56,75640538.56,75640538.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,462,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75640538.56,75652746.56,75652746.56,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,463,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75640539.52,75652747.52,75652747.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,463,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75652747.52,75664955.52,75664955.52,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,464,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75652748.48,75664956.48,75664956.48,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,464,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75664956.48,75677164.48,75677164.48,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,465,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75664957.44,75677165.44,75677165.44,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,465,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75677165.44,75689373.44,75689373.44,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,466,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75677166.4,75689374.4,75689374.4,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,466,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75689374.4,75701582.4,75701582.4,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,467,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75689375.36,75701583.36,75701583.36,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,467,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75701583.36,75713791.36,75713791.36,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,468,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75701584.32,75713792.32,75713792.32,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,468,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75713792.32,75726000.32,75726000.32,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,469,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75713793.28,75726001.28,75726001.28,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,469,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75726001.28,75738209.28,75738209.28,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,470,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75726002.24,75738210.24,75738210.24,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,470,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75738210.24,75750418.24,75750418.24,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,471,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75738211.2,75750419.2,75750419.2,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,471,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75750419.2,75762627.2,75762627.2,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,472,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75750420.16,75762628.16,75762628.16,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,472,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75762628.16,75774836.16,75774836.16,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,473,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75762629.12,75774837.12,75774837.12,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,473,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75774837.12,75787045.12,75787045.12,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,474,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75774838.08,75787046.08,75787046.08,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,474,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75787046.08,75799254.08,75799254.08,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,475,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75787047.04,75799255.04,75799255.04,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,475,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75799255.04,75811463.04,75811463.04,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,476,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75799256,75811464,75811464,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,476,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75811464,75823672,75823672,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,477,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75811464.96,75823672.96,75823672.96,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,477,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75823672.96,75835880.96,75835880.96,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,478,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75823673.92,75835881.92,75835881.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,478,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75835881.92,75848089.92,75848089.92,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,479,FTP,APP1_FTP,NODE-1,NODE-2,NODE-1,SWITCH-3,70000000,70000000,70000000,70000000,75835882.88,75848090.88,75848090.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
7,479,FTP,APP1_FTP,NODE-1,NODE-2,SWITCH-3,NODE-2,70000000,70000000,70000000,70000000,75848090.88,75860298.88,75860298.88,1472,1472,1480,1500,1526,0,Successful,10.0.1.2,10.0.1.3,10.0.1.2,10.0.1.3,,
